Date,Message
2026-08-03T15:42:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:43
2026-08-03T15:42:00.000+01:00,DIAG-DEDUP;GBPJPY;s=1;wOpened=08-03 15:23;nd=1;bestStored=08-03 15:23;bestStoredSlot=0;newWins=true
2026-08-03T15:42:00.000+01:00,DIAG-CLOSE;GBPJPY;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:43
2026-08-03T15:42:00.000+01:00,DIAG-DEDUP;GBPJPY;s=2;wOpened=08-03 15:29;nd=1;bestStored=08-03 15:23;bestStoredSlot=1;newWins=false
2026-08-03T15:42:00.000+01:00,DIAG-CLOSE;GBPJPY;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:43
2026-08-03T15:42:00.000+01:00,DIAG-DEDUP;GBPJPY;s=3;wOpened=08-03 15:29;nd=1;bestStored=08-03 15:23;bestStoredSlot=1;newWins=false
2026-08-03T15:42:00.000+01:00,DIAG-CLOSE;GBPJPY;s=4;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:43
2026-08-03T15:42:00.000+01:00,DIAG-DEDUP;GBPJPY;s=4;wOpened=08-03 15:30;nd=1;bestStored=08-03 15:23;bestStoredSlot=1;newWins=false
2026-08-03T15:42:00.000+01:00,DIAG-CLOSE;AUDJPY;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:43
2026-08-03T15:42:00.000+01:00,DIAG-DEDUP;AUDJPY;s=0;wOpened=08-03 15:30;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T15:42:00.000+01:00,DIAG-CLOSE;AUDJPY;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:43
2026-08-03T15:42:00.000+01:00,DIAG-DEDUP;AUDJPY;s=1;wOpened=08-03 15:30;nd=1;bestStored=08-03 15:30;bestStoredSlot=0;newWins=true
2026-08-03T15:46:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:47
2026-08-03T15:46:00.000+01:00,DIAG-DEDUP;CHFJPY;s=0;wOpened=08-03 15:29;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T15:46:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:47
2026-08-03T15:46:00.000+01:00,DIAG-DEDUP;CHFJPY;s=1;wOpened=08-03 15:29;nd=1;bestStored=08-03 15:29;bestStoredSlot=0;newWins=true
2026-08-03T15:46:00.000+01:00,DIAG-CLOSE;CHFJPY;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:47
2026-08-03T15:46:00.000+01:00,DIAG-DEDUP;CHFJPY;s=3;wOpened=08-03 15:37;nd=1;bestStored=08-03 15:29;bestStoredSlot=1;newWins=false
2026-08-03T15:58:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:59
2026-08-03T15:58:00.000+01:00,DIAG-DEDUP;EURCHF;s=0;wOpened=08-03 15:50;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T15:58:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 15:59
2026-08-03T15:58:00.000+01:00,DIAG-DEDUP;EURCHF;s=1;wOpened=08-03 15:50;nd=1;bestStored=08-03 15:50;bestStoredSlot=0;newWins=true
2026-08-03T16:01:00.000+01:00,DIAG-CLOSE;EURJPY;s=6;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:02
2026-08-03T16:01:00.000+01:00,DIAG-DEDUP;EURJPY;s=6;wOpened=08-03 15:49;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T16:06:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:07
2026-08-03T16:06:00.000+01:00,DIAG-DEDUP;GBPCAD;s=0;wOpened=08-03 16:02;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T16:06:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:07
2026-08-03T16:06:00.000+01:00,DIAG-DEDUP;GBPCAD;s=1;wOpened=08-03 16:02;nd=1;bestStored=08-03 16:02;bestStoredSlot=0;newWins=true
2026-08-03T16:11:00.000+01:00,DIAG-CLOSE;USDCAD;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:12
2026-08-03T16:11:00.000+01:00,DIAG-DEDUP;USDCAD;s=0;wOpened=08-03 14:27;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T16:11:00.000+01:00,DIAG-CLOSE;USDCAD;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:12
2026-08-03T16:11:00.000+01:00,DIAG-DEDUP;USDCAD;s=1;wOpened=08-03 14:27;nd=1;bestStored=08-03 14:27;bestStoredSlot=0;newWins=true
2026-08-03T16:11:00.000+01:00,DIAG-CLOSE;USDCAD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:12
2026-08-03T16:11:00.000+01:00,DIAG-DEDUP;USDCAD;s=2;wOpened=08-03 14:33;nd=1;bestStored=08-03 14:27;bestStoredSlot=1;newWins=false
2026-08-03T16:11:00.000+01:00,DIAG-CLOSE;USDCAD;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:12
2026-08-03T16:11:00.000+01:00,DIAG-DEDUP;USDCAD;s=3;wOpened=08-03 14:33;nd=1;bestStored=08-03 14:27;bestStoredSlot=1;newWins=false
2026-08-03T16:11:00.000+01:00,DIAG-CLOSE;USDCAD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:12
2026-08-03T16:11:00.000+01:00,DIAG-DEDUP;USDCAD;s=4;wOpened=08-03 14:40;nd=1;bestStored=08-03 14:27;bestStoredSlot=1;newWins=false
2026-08-03T16:17:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:18
2026-08-03T16:17:00.000+01:00,DIAG-DEDUP;USDJPY;s=1;wOpened=08-03 16:16;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T16:34:00.000+01:00,DIAG-CLOSE;EURJPY;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:35
2026-08-03T16:34:00.000+01:00,DIAG-DEDUP;EURJPY;s=0;wOpened=08-03 15:49;nd=1;bestStored=08-03 15:49;bestStoredSlot=6;newWins=false
2026-08-03T16:34:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:35
2026-08-03T16:34:00.000+01:00,DIAG-DEDUP;EURJPY;s=1;wOpened=08-03 15:49;nd=1;bestStored=08-03 15:49;bestStoredSlot=6;newWins=false
2026-08-03T16:34:00.000+01:00,DIAG-CLOSE;EURJPY;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:35
2026-08-03T16:34:00.000+01:00,DIAG-DEDUP;EURJPY;s=2;wOpened=08-03 16:10;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T16:34:00.000+01:00,DIAG-CLOSE;EURJPY;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:35
2026-08-03T16:34:00.000+01:00,DIAG-DEDUP;EURJPY;s=3;wOpened=08-03 16:10;nd=1;bestStored=08-03 16:10;bestStoredSlot=2;newWins=true
2026-08-03T16:34:00.000+01:00,DIAG-CLOSE;EURJPY;s=4;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:35
2026-08-03T16:34:00.000+01:00,DIAG-DEDUP;EURJPY;s=4;wOpened=08-03 16:11;nd=1;bestStored=08-03 16:10;bestStoredSlot=3;newWins=false
2026-08-03T16:34:00.000+01:00,DIAG-CLOSE;EURJPY;s=5;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:35
2026-08-03T16:34:00.000+01:00,DIAG-DEDUP;EURJPY;s=5;wOpened=08-03 16:10;nd=1;bestStored=08-03 16:10;bestStoredSlot=3;newWins=true
2026-08-03T16:34:00.000+01:00,DIAG-CLOSE;EURJPY;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:35
2026-08-03T16:34:00.000+01:00,DIAG-DEDUP;EURJPY;s=7;wOpened=08-03 16:12;nd=1;bestStored=08-03 16:10;bestStoredSlot=5;newWins=false
2026-08-03T16:50:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:51
2026-08-03T16:50:00.000+01:00,DIAG-DEDUP;GBPJPY;s=0;wOpened=08-03 16:27;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T16:50:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:51
2026-08-03T16:50:00.000+01:00,DIAG-DEDUP;GBPJPY;s=1;wOpened=08-03 16:27;nd=1;bestStored=08-03 16:27;bestStoredSlot=0;newWins=true
2026-08-03T16:53:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:54
2026-08-03T16:53:00.000+01:00,DIAG-DEDUP;USDCHF;s=0;wOpened=08-03 16:49;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T16:53:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:54
2026-08-03T16:53:00.000+01:00,DIAG-DEDUP;USDCHF;s=1;wOpened=08-03 16:49;nd=1;bestStored=08-03 16:49;bestStoredSlot=0;newWins=true
2026-08-03T16:53:00.000+01:00,DIAG-CLOSE;USDCHF;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:54
2026-08-03T16:53:00.000+01:00,DIAG-DEDUP;USDCHF;s=2;wOpened=08-03 16:50;nd=1;bestStored=08-03 16:49;bestStoredSlot=1;newWins=false
2026-08-03T16:53:00.000+01:00,DIAG-CLOSE;USDCHF;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 16:54
2026-08-03T16:53:00.000+01:00,DIAG-DEDUP;USDCHF;s=3;wOpened=08-03 16:50;nd=1;bestStored=08-03 16:49;bestStoredSlot=1;newWins=false
2026-08-03T17:13:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:14
2026-08-03T17:13:00.000+01:00,DIAG-DEDUP;GBPCAD;s=0;wOpened=08-03 17:04;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T17:13:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:14
2026-08-03T17:13:00.000+01:00,DIAG-DEDUP;GBPCAD;s=1;wOpened=08-03 17:04;nd=1;bestStored=08-03 17:04;bestStoredSlot=0;newWins=true
2026-08-03T17:13:00.000+01:00,DIAG-CLOSE;GBPCAD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:14
2026-08-03T17:13:00.000+01:00,DIAG-DEDUP;GBPCAD;s=2;wOpened=08-03 17:05;nd=1;bestStored=08-03 17:04;bestStoredSlot=1;newWins=false
2026-08-03T17:13:00.000+01:00,DIAG-CLOSE;GBPCAD;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:14
2026-08-03T17:13:00.000+01:00,DIAG-DEDUP;GBPCAD;s=3;wOpened=08-03 17:05;nd=1;bestStored=08-03 17:04;bestStoredSlot=1;newWins=false
2026-08-03T17:16:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:17
2026-08-03T17:16:00.000+01:00,DIAG-DEDUP;EURGBP;s=0;wOpened=08-03 17:06;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T17:16:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:17
2026-08-03T17:16:00.000+01:00,DIAG-DEDUP;EURGBP;s=1;wOpened=08-03 17:06;nd=1;bestStored=08-03 17:06;bestStoredSlot=0;newWins=true
2026-08-03T17:16:00.000+01:00,DIAG-CLOSE;EURGBP;s=2;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:17
2026-08-03T17:16:00.000+01:00,DIAG-DEDUP;EURGBP;s=2;wOpened=08-03 17:15;nd=1;bestStored=08-03 17:06;bestStoredSlot=1;newWins=false
2026-08-03T17:16:00.000+01:00,DIAG-CLOSE;EURGBP;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:17
2026-08-03T17:16:00.000+01:00,DIAG-DEDUP;EURGBP;s=3;wOpened=08-03 17:15;nd=1;bestStored=08-03 17:06;bestStoredSlot=1;newWins=false
2026-08-03T17:20:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:21
2026-08-03T17:20:00.000+01:00,DIAG-DEDUP;GBPAUD;s=0;wOpened=08-03 17:04;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T17:20:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:21
2026-08-03T17:20:00.000+01:00,DIAG-DEDUP;GBPAUD;s=1;wOpened=08-03 17:04;nd=1;bestStored=08-03 17:04;bestStoredSlot=0;newWins=true
2026-08-03T17:20:00.000+01:00,DIAG-CLOSE;GBPAUD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:21
2026-08-03T17:20:00.000+01:00,DIAG-DEDUP;GBPAUD;s=2;wOpened=08-03 17:07;nd=1;bestStored=08-03 17:04;bestStoredSlot=1;newWins=false
2026-08-03T17:20:00.000+01:00,DIAG-CLOSE;GBPAUD;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:21
2026-08-03T17:20:00.000+01:00,DIAG-DEDUP;GBPAUD;s=3;wOpened=08-03 17:07;nd=1;bestStored=08-03 17:04;bestStoredSlot=1;newWins=false
2026-08-03T17:20:00.000+01:00,DIAG-CLOSE;GBPAUD;s=4;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:21
2026-08-03T17:20:00.000+01:00,DIAG-DEDUP;GBPAUD;s=4;wOpened=08-03 17:19;nd=1;bestStored=08-03 17:04;bestStoredSlot=1;newWins=false
2026-08-03T17:48:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=6;c=7;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:49
2026-08-03T17:48:00.000+01:00,DIAG-DEDUP;GBPJPY;s=0;wOpened=08-03 17:40;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T17:48:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=6;c=7;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:49
2026-08-03T17:48:00.000+01:00,DIAG-DEDUP;GBPJPY;s=1;wOpened=08-03 17:40;nd=1;bestStored=08-03 17:40;bestStoredSlot=0;newWins=true
2026-08-03T17:48:00.000+01:00,DIAG-CLOSE;GBPJPY;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:49
2026-08-03T17:48:00.000+01:00,DIAG-DEDUP;GBPJPY;s=7;wOpened=08-03 17:40;nd=1;bestStored=08-03 17:40;bestStoredSlot=1;newWins=true
2026-08-03T17:49:00.000+01:00,DIAG-CLOSE;EURJPY;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:50
2026-08-03T17:49:00.000+01:00,DIAG-DEDUP;EURJPY;s=0;wOpened=08-03 17:48;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T17:49:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 17:50
2026-08-03T17:49:00.000+01:00,DIAG-DEDUP;EURJPY;s=1;wOpened=08-03 17:40;nd=1;bestStored=08-03 17:48;bestStoredSlot=0;newWins=true
2026-08-03T18:07:00.000+01:00,DIAG-CLOSE;USDJPY;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:08
2026-08-03T18:07:00.000+01:00,DIAG-DEDUP;USDJPY;s=0;wOpened=08-03 17:19;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T18:07:00.000+01:00,DIAG-CLOSE;USDJPY;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:08
2026-08-03T18:07:00.000+01:00,DIAG-DEDUP;USDJPY;s=1;wOpened=08-03 17:39;nd=1;bestStored=08-03 17:19;bestStoredSlot=0;newWins=false
2026-08-03T18:07:00.000+01:00,DIAG-CLOSE;USDJPY;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:08
2026-08-03T18:07:00.000+01:00,DIAG-DEDUP;USDJPY;s=3;wOpened=08-03 17:20;nd=1;bestStored=08-03 17:19;bestStoredSlot=0;newWins=false
2026-08-03T18:12:00.000+01:00,DIAG-CLOSE;AUDCHF;s=0;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:13
2026-08-03T18:12:00.000+01:00,DIAG-DEDUP;AUDCHF;s=0;wOpened=08-03 17:52;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T18:12:00.000+01:00,DIAG-CLOSE;AUDCHF;s=1;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:13
2026-08-03T18:12:00.000+01:00,DIAG-DEDUP;AUDCHF;s=1;wOpened=08-03 17:52;nd=1;bestStored=08-03 17:52;bestStoredSlot=0;newWins=true
2026-08-03T18:13:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:14
2026-08-03T18:13:00.000+01:00,DIAG-DEDUP;AUDUSD;s=0;wOpened=08-03 18:09;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T18:13:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:14
2026-08-03T18:13:00.000+01:00,DIAG-DEDUP;AUDUSD;s=1;wOpened=08-03 18:09;nd=1;bestStored=08-03 18:09;bestStoredSlot=0;newWins=true
2026-08-03T18:48:00.000+01:00,DIAG-CLOSE;AUDCAD;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:49
2026-08-03T18:48:00.000+01:00,DIAG-DEDUP;AUDCAD;s=0;wOpened=08-03 18:41;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T18:48:00.000+01:00,DIAG-CLOSE;AUDCAD;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 18:49
2026-08-03T18:48:00.000+01:00,DIAG-DEDUP;AUDCAD;s=1;wOpened=08-03 18:41;nd=1;bestStored=08-03 18:41;bestStoredSlot=0;newWins=true
2026-08-03T19:12:00.000+01:00,DIAG-CLOSE;EURUSD;s=0;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:13
2026-08-03T19:12:00.000+01:00,DIAG-DEDUP;EURUSD;s=0;wOpened=08-03 19:01;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T19:12:00.000+01:00,DIAG-CLOSE;EURUSD;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:13
2026-08-03T19:12:00.000+01:00,DIAG-DEDUP;EURUSD;s=1;wOpened=08-03 19:01;nd=1;bestStored=08-03 19:01;bestStoredSlot=0;newWins=true
2026-08-03T19:12:00.000+01:00,DIAG-CLOSE;EURUSD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:13
2026-08-03T19:12:00.000+01:00,DIAG-DEDUP;EURUSD;s=2;wOpened=08-03 19:11;nd=1;bestStored=08-03 19:01;bestStoredSlot=1;newWins=false
2026-08-03T19:12:00.000+01:00,DIAG-CLOSE;EURUSD;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:13
2026-08-03T19:12:00.000+01:00,DIAG-DEDUP;EURUSD;s=3;wOpened=08-03 19:11;nd=1;bestStored=08-03 19:01;bestStoredSlot=1;newWins=false
2026-08-03T19:12:00.000+01:00,DIAG-CLOSE;EURUSD;s=5;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:13
2026-08-03T19:12:00.000+01:00,DIAG-DEDUP;EURUSD;s=5;wOpened=08-03 19:11;nd=1;bestStored=08-03 19:01;bestStoredSlot=1;newWins=false
2026-08-03T19:20:00.000+01:00,DIAG-CLOSE;EURCAD;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:21
2026-08-03T19:20:00.000+01:00,DIAG-DEDUP;EURCAD;s=0;wOpened=08-03 19:07;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T19:20:00.000+01:00,DIAG-CLOSE;EURCAD;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:21
2026-08-03T19:20:00.000+01:00,DIAG-DEDUP;EURCAD;s=1;wOpened=08-03 19:07;nd=1;bestStored=08-03 19:07;bestStoredSlot=0;newWins=true
2026-08-03T19:20:00.000+01:00,DIAG-CLOSE;EURCAD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:21
2026-08-03T19:20:00.000+01:00,DIAG-DEDUP;EURCAD;s=2;wOpened=08-03 19:07;nd=1;bestStored=08-03 19:07;bestStoredSlot=1;newWins=true
2026-08-03T19:20:00.000+01:00,DIAG-CLOSE;EURCAD;s=3;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:21
2026-08-03T19:20:00.000+01:00,DIAG-DEDUP;EURCAD;s=3;wOpened=08-03 19:10;nd=1;bestStored=08-03 19:07;bestStoredSlot=2;newWins=false
2026-08-03T19:20:00.000+01:00,DIAG-CLOSE;EURCAD;s=4;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:21
2026-08-03T19:20:00.000+01:00,DIAG-DEDUP;EURCAD;s=4;wOpened=08-03 19:10;nd=1;bestStored=08-03 19:07;bestStoredSlot=2;newWins=false
2026-08-03T19:20:00.000+01:00,DIAG-CLOSE;EURCAD;s=7;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:21
2026-08-03T19:20:00.000+01:00,DIAG-DEDUP;EURCAD;s=7;wOpened=08-03 19:10;nd=1;bestStored=08-03 19:07;bestStoredSlot=2;newWins=false
2026-08-03T19:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:52
2026-08-03T19:51:00.000+01:00,DIAG-DEDUP;AUDUSD;s=0;wOpened=08-03 19:12;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T19:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:52
2026-08-03T19:51:00.000+01:00,DIAG-DEDUP;AUDUSD;s=1;wOpened=08-03 19:12;nd=1;bestStored=08-03 19:12;bestStoredSlot=0;newWins=true
2026-08-03T19:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=2;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:52
2026-08-03T19:51:00.000+01:00,DIAG-DEDUP;AUDUSD;s=2;wOpened=08-03 19:23;nd=1;bestStored=08-03 19:12;bestStoredSlot=1;newWins=false
2026-08-03T19:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=3;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:52
2026-08-03T19:51:00.000+01:00,DIAG-DEDUP;AUDUSD;s=3;wOpened=08-03 19:23;nd=1;bestStored=08-03 19:12;bestStoredSlot=1;newWins=false
2026-08-03T19:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=4;prev=0;c=1;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:52
2026-08-03T19:51:00.000+01:00,DIAG-DEDUP;AUDUSD;s=4;wOpened=08-03 19:28;nd=1;bestStored=08-03 19:12;bestStoredSlot=1;newWins=false
2026-08-03T19:51:00.000+01:00,DIAG-CLOSE;AUDUSD;s=5;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 19:52
2026-08-03T19:51:00.000+01:00,DIAG-DEDUP;AUDUSD;s=5;wOpened=08-03 19:11;nd=1;bestStored=08-03 19:12;bestStoredSlot=1;newWins=true
2026-08-03T20:15:00.000+01:00,DIAG-CLOSE;EURJPY;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 20:16
2026-08-03T20:15:00.000+01:00,DIAG-DEDUP;EURJPY;s=0;wOpened=08-03 20:00;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T20:15:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 20:16
2026-08-03T20:15:00.000+01:00,DIAG-DEDUP;EURJPY;s=1;wOpened=08-03 20:00;nd=1;bestStored=08-03 20:00;bestStoredSlot=0;newWins=true
2026-08-03T20:15:00.000+01:00,DIAG-CLOSE;GBPAUD;s=0;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 20:16
2026-08-03T20:15:00.000+01:00,DIAG-DEDUP;GBPAUD;s=0;wOpened=08-03 19:26;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-03T20:15:00.000+01:00,DIAG-CLOSE;GBPAUD;s=1;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 20:16
2026-08-03T20:15:00.000+01:00,DIAG-DEDUP;GBPAUD;s=1;wOpened=08-03 19:26;nd=1;bestStored=08-03 19:26;bestStoredSlot=0;newWins=true
2026-08-03T20:15:00.000+01:00,DIAG-CLOSE;GBPAUD;s=2;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 20:16
2026-08-03T20:15:00.000+01:00,DIAG-DEDUP;GBPAUD;s=2;wOpened=08-03 20:04;nd=1;bestStored=08-03 19:26;bestStoredSlot=1;newWins=false
2026-08-03T20:15:00.000+01:00,DIAG-CLOSE;GBPAUD;s=3;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-03 20:16
